"pathway","pathway_hierarchy","SYM"
"mtdsRNA activated genes","Mitochondrial Innate Immune","DDX58, EIF2AK2, IFIH1, MAVS, TICAM1, TLR3, ZNFX1"
"mtDNA/dsRNA activated genes","Mitochondrial Innate Immune","CGAS, IRF3, IRF7, NFKB1, NFKB2, NFKBIA, RELA, RELB, STING1, TBK1, ZBP1"
"Sensor/Initiator","Integrated Stress Response (ISR)","ATF3, ATF4, ATF5, DDIT3, EIF2B2, EIF2S1, PPP1R15A, EIF2AK4, EIF2AK1, NFE2L2, EIF2AK3, EIF2AK2"
"ISR Activator","Integrated Stress Response (ISR)","DELE1, GCN1, OMA1"
"ISR Inhibitor","Integrated Stress Response (ISR)","ADAR, ADARB1, KEAP1"
"AA-Uptake/Biosynthesis","Integrated Stress Response (ISR)","ASNS, SLC6A9, PSAT1"
"Autophagy","Integrated Stress Response (ISR)","BECN1, ATG10, ATG12, ATG3, ATG5, ATG7"
"Anti-Oxidant","Integrated Stress Response (ISR)","ABCC1, AIFM2, GCLC, GCLC, GLRX, GPX1, GPX2, GPX4, GSTA1, HMOX1, NQO1, PARL, SLC7A11, STARD7, TXN"
"Death Factors","Integrated Stress Response (ISR)","BAD, BAK1, BAX, BBC3, BCL2L11, BID, BIK, PMAIP1, TNFRSF10B"
"Survival Factors","Integrated Stress Response (ISR)","BCL2, BCL2L1, BCL2L2, BIRC2, BIRC3, MCL1, XIAP"
"Cytokines/Chemokines","Integrated Stress Response (ISR)","ATF2, CCL2, CXCL3, CXCL8, FGF21, FOS, GDF15, IL23A, IL6, JUN, MAPK1, NFKB1, NFKB2, SESN2, TNF, TNFSF10"
"ER Sensor/Initiator","Unfolded Protein Response (UPR)","MAP3K5, ATF6, ERN1, MAPK8, TRAF2, XBP1"
"ER Target-Gene","Unfolded Protein Response (UPR)","SEL1L, ADARB1, DERL1, DERL2, DERL3, DNAJC3, DNAJB9, DNAJB11, HSPA5, HSP90B1, HYOU1, PDIA3, PDIA4, CANX, CALR, ERO1A, EDEM1, EDEM2, EDEM3"
"MT Sensor/Initiator","Unfolded Protein Response (UPR)","SIRT3, ERAL1"
"MT Target-Gene","Unfolded Protein Response (UPR)","FOXO3, PPARGC1A, MAP1LC3B, DNAJA3, HSPE1, HSPD1, LONP1, CLPP, SOD1, SOD2, SCAF1"
"Antigen presentation","Adaptive/Extracellular Mediated Immunity","CD74, CIITA, HLA-DPA1, HLA-DQA1, HLA-DRA, HLA-DRB1, HLA-DRB3, HLA-DRB5, TAP1, TAP2"
"Cytokines","Adaptive/Extracellular Mediated Immunity","CCL19, CCL2, CCL25, CCL5, CCL8, CSF3, CX3CL1, CXCL10, CXCL11, CXCL12, CXCL13, CXCL9"
"Interleukins","Adaptive/Extracellular Mediated Immunity","IL10, IL10RA, IL12RB2, IL15RA, IL1B, IL21R, IL23R, IL2RA, IL2RB, IL6"
"Surface marker/receptor signaling","Adaptive/Extracellular Mediated Immunity","ADA, CARD11, CCR1, CCR5, CCR7, CD1D, CD2, CD247, CD38, CD3E, CD4, CD7, CD80, CD86, CD8A, CD8B, CSF1R, CX3CR1, CXCR3, CXCR6, FYN, GRAP2, ICOS, ITK, LCK, MICB, PDCD1, SOCS1, ZAP70"
"AGT Regulator Axis","Renin-Angiotensin-Aldosterone System (RAAS)","ACE, ACE2, AGT, AGTR1, AGTR2, ANGPT1, CMA1, CPA3, CTSA, MAS1, REN, TMPRSS2"
"NADPH Oxidase","Renin-Angiotensin-Aldosterone System (RAAS)","DUOX1, DUOX2, NOX1, NOX4, NOX5"
"PANoptosis","Renin-Angiotensin-Aldosterone System (RAAS)","CASP3, CASP7, CASP8, FADD, GSDMB, GSDMC, GSDMD, MLKL, RIPK1, RIPK3, ZBP1"
"Complement activation/Fibrin deposition","Renin-Angiotensin-Aldosterone System (RAAS)","C1QA, C1R, C5AR1, F12, F13A1, FGA, FGB, FGG, MYOF, PLG, PLVAP, SERPINC1, SERPINE1, SERPINF2, SERPING1, TGFB1, THBD"
"Hyaluronan Accumulation","Renin-Angiotensin-Aldosterone System (RAAS)","HAS1, HAS2, HAS3, HMMR, HYAL1, HYAL2"
"Bradykinin production","Renin-Angiotensin-Aldosterone System (RAAS)","BDKRB1, BDKRB2, CPN1, HS3ST6, KLK1, KLK2, KLK3, KLK4, KLK5, KLK6, KLK7, KLK8, KLK9, KLK10, KLK11, KLK12, KLK13, KLK14, KLK15, KLKB1, KNG1"
